x	y	!out
31.075275252436	29.425740932962	41678
31.081856381753	29.42733956984	41678
31.081856381753	29.42733956984	41678
31.088077019913	29.42890911263	41678
31.092496994332	29.430428077686	41678
31.102105861774	29.434156560327	41678
31.107225165418	29.436493108882	41678
31.112414058441	29.438702626468	41678
31.117857863859	29.441068522792	41678
31.123744891416	29.444032362073	41678
31.129312195964	29.447219900798	41678
31.133151412876	29.450387985329	41678
31.140489813942	29.455872403175	41678
31.144846023792	29.459732816004	41678
31.15054339827	29.46408993705	41678
31.155616409012	29.467787121743	41678
31.160468107359	29.471201150408	41678
31.160468107359	29.471201150408	41678
31.162623140156	29.472862620999	41678
31.165359379159	29.474804710803	41678
31.169182467741	29.477118760986	41678
31.176168889133	29.481118809583	41678
31.18034709276	29.483177275738	41678
31.185928882247	29.48522584832	41678
31.189377143378	29.486751662773	41678
31.193708862058	29.489315208631	41678
31.195984407256	29.491640167114	41678
31.197534191378	29.493653890207	41678
31.19829579319	29.495862979702	41678
31.1982950472	29.497729456586	41678
31.197471921557	29.499886446258	41678
31.194414318918	29.503799117454	41678
31.191176172028	29.507681426154	41678
31.189734058761	29.509463157589	41678
31.186238012748	29.513030933042	41678
31.182383864962	29.516696138014	41678
31.182383864962	29.516696138014	41678
31.177806345482	29.520176631203	41678
31.17311667644	29.523436469125	41678
31.171813144585	29.524932507718	41678
31.170694338401	29.526680325119	41678
31.169732033999	29.52909137673	41678
31.169275970313	29.531625400409	41678
31.169683054426	29.534121704833	41678
31.171325724406	29.537242002125	41678
31.173855584653	29.539691708445	41678
31.177539494475	29.542259820568	41678
31.180671019325	29.544167488975	41678
31.183765360102	29.54601214926	41678
31.187511093811	29.54804202869	41678
31.188603916845	29.548730298087	41678
31.190328420405	29.548559966872	41680
31.185594247732	29.54565127159	41680
31.181080192764	29.542962470532	41680
31.177173178508	29.540016309677	41680
31.174613302336	29.537883166055	41680
31.173206878393	29.535836797335	41680
31.172208433198	29.532522148367	41680
31.172311771221	29.530370232323	41680
31.173757019861	29.526848547611	41680
31.175725234895	29.524335500215	41680
31.179347169419	29.521715890771	41680
31.18537456766	29.516864867869	41680
31.189895788008	29.512309177702	41680
31.197907678259	29.503901033966	41680
31.20098260392	29.500905658921	41680
31.202127841956	29.498651493411	41680
31.202448310956	29.496561317082	41680
31.202037642769	29.493875227248	41680
31.200442311737	29.491355663408	41680
31.198127193085	29.488841173196	41680
31.195901973563	29.487275102673	41680
31.193209489433	29.48574396091	41680
31.190117538038	29.484025824232	41680
31.1835994273	29.481952216466	41680
31.174679136862	29.478471961092	41680
31.169151405769	29.475473954095	41680
31.165621608346	29.473442552577	41680
31.162739619782	29.471406584793	41680
31.153623402752	29.465175455693	41680
31.148002188456	29.461039243597	41680
31.142737283896	29.456710709276	41680
31.139039037779	29.453383455511	41680
31.134737335024	29.450503346954	41680
31.129766916313	29.446520723102	41680
31.12394350468	29.443113543834	41680
31.116425008065	29.439528502181	41680
31.109134991994	29.436606187376	41680
31.093750051866	29.430071258918	41680
31.085782808357	29.427501703979	41680
31.080215952511	29.426243903941	41680
31.07211669839	29.424307981763	41680
31.065762854926	29.423308809929	41680
31.058508679591	29.422284349229	41680
31.052927338806	29.422165515336	41680
31.045852961732	29.423037894015	41680
31.040272666993	29.424880429711	41680
31.036993303256	29.426580206191	41680
31.031868774914	29.429684933781	41680
31.025641717363	29.433493405332	41680
31.02206532975	29.436618855523	41680
31.018145176658	29.440600876875	41680
31.016005377557	29.443558025302	41680
31.01285951918	29.4485152773	41680
31.010596669652	29.452580522013	41680
31.009303890018	29.454645916838	41680
31.007802342246	29.457092404572	41680
31.00626659713	29.459634038693	41680
31.0037627228	29.462372307622	41680
31.001747168819	29.464284621566	41680
31.000289524565	29.465243949555	41680
30.997962759057	29.465924687782	41680
30.997962759057	29.465924687782	41680
30.995155587338	29.46594447493	41680
30.991512894362	29.465558895028	41680
30.985016288065	29.464623999724	41680
30.979398957899	29.464505419512	41680
30.974732285279	29.465171016127	41680
30.96903267283	29.466413325734	41680
30.957061201911	29.469091789261	41680
30.950115700076	29.471070488457	41680
30.944909784086	29.471771521195	41680
30.939271398179	29.472443967208	41680
30.933019998103	29.473057464002	41680
30.925495230743	29.472952328903	41680
30.920414754563	29.472671788962	41680
30.915257520857	29.472138709169	41680
30.909743380069	29.471766320699	41680
30.905424654347	29.471796762465	41680
30.899699356037	29.471678943298	41680
30.890482490424	29.471554100323	41680
30.890482490424	29.471554100323	41680
30.881553539858	29.471427227897	41680
30.870884554746	29.470648283241	41680
30.862554282054	29.469821218393	41680
30.853144925278	29.469033394888	41680
30.850583108424	29.468703466348	41680
30.850731396012	29.467025760148	41682
30.856032587242	29.467557825215	41682
30.860758545722	29.468125580087	41682
30.867754821933	29.468835507539	41682
30.880158465482	29.469981846309	41682
30.880158465482	29.469981846309	41682
30.887219552308	29.470311695578	41682
30.887219552308	29.470311695578	41682
30.901119218873	29.470624976284	41682
30.912350892478	29.4707039822	41682
30.920103543036	29.471440213245	41682
30.926804736053	29.471772599327	41682
30.931733489215	29.471642952272	41682
30.937630968937	29.47134830131	41682
30.943592661928	29.470641941263	41682
30.948512454906	29.470037830681	41682
30.953454498316	29.468705955678	41682
30.953454498316	29.468705955678	41682
30.959074963856	29.467084582612	41682
30.965243632949	29.465902236951	41682
30.972082958677	29.464019191504	41682
30.978932439282	29.462673871387	41682
30.983537288015	29.462546507464	41682
30.983537288015	29.462546507464	41682
30.988799503136	29.462920671704	41682
30.992836884611	29.463240199308	41682
30.992836884611	29.463240199308	41682
30.994526593482	29.463133383577	41682
30.996390275802	29.462708990422	41682
30.997817904131	29.462066225132	41682
30.997817904131	29.462066225132	41682
30.999698460772	29.46062938944	41682
31.001502857233	29.458971644798	41682
31.00355380325	29.457027446271	41682
31.00934629879	29.449267648816	41682
31.011795068679	29.445517444713	41682
31.014916287242	29.44116143353	41682
31.020002585465	29.436032328229	41682
31.023338994324	29.433541271842	41682
31.027386230618	29.430570678302	41682
31.031623568693	29.428136541684	41682
31.037429505892	29.424900470541	41682
31.043250376732	29.422455171942	41682
31.048702842278	29.421467685318	41682
31.054674690144	29.421299050601	41682
31.061126346876	29.42175973606	41682
31.068526869117	29.422909705642	41682
31.068526869117	29.422909705642	41682
31.074668360369	29.424100184973	41682
31.082804201216	29.426067484373	41682
31.089752989835	29.428074786159	41682
31.096893074926	29.430681806672	41682
31.103388337887	29.433451547959	41682
31.109050468974	29.435942445802	41682
31.117172422228	29.439080342247	41682
31.123745637407	29.442165885188	41682
31.128509826005	29.444758017771	41682
31.13157235882	29.44682434805	41682
31.13533840228	29.449929678139	41682
31.13533840228	29.449929678139	41682
31.139935188231	29.453187328066	41682
31.145419613151	29.457704125709	41682
31.14896613625	29.460621192476	41682
31.153274409808	29.463849240952	41682
31.164864785299	29.471486510296	41682
31.168542721665	29.473738313402	41682
31.174387189039	29.476354466445	41682
31.180838697126	29.47871325969	41682
31.180838697126	29.47871325969	41682
31.185145327291	29.479948307674	41682
31.190866892882	29.481774449218	41682
31.195805652275	29.484080635278	41682
31.199995205469	29.486740088567	41682
31.202808799345	29.488966349124	41682
31.204388599391	29.490663509518	41682
31.206051727766	29.492961149683	41682
31.207142610119	29.495452634161	41682
31.207249832271	29.497318350001	41682
31.206626514583	29.498619783237	41682
31.205228753535	29.500844093615	41682
31.203286373006	29.502819162	41682
31.200633165042	29.505273767538	41682
31.197332148219	29.507732939342	41682
31.189174508407	29.516047205098	41682
31.183725329645	29.521020692705	41682
31.178661281854	29.525422033584	41682
31.176089610181	29.528382226188	41682
31.175091913743	29.530825162382	41682
31.17498857572	29.532977078427	41682
31.175091019108	29.534589747053	41682
31.176352290836	29.536573868696	41682
31.178562428073	29.539247274461	41682
31.18272495207	29.542381444957	41682
31.188921996462	29.546513598151	41682
31.192238246982	29.548673045365	41682
31.194107305412	29.548533330326	41684
31.19006350178	29.545967755017	41684
31.185943537966	29.543181270758	41684
31.183094552054	29.540986894785	41684
31.179942717454	29.538003775718	41684
31.178354554569	29.535863782699	41684
31.177700323554	29.533622301259	41684
31.177807245651	29.531660170625	41684
31.17915647306	29.528771864992	41684
31.18124042173	29.526669258275	41684
31.184662696944	29.52300709748	41684
31.188940354464	29.518896015707	41684
31.192443568624	29.515707811074	41684
31.196222153574	29.511853328055	41684
31.20111043588	29.507674671894	41684
31.205653758016	29.504289325092	41684
31.209968002262	29.500209620539	41684
31.211614104904	29.497793748981	41684
31.212124078339	29.496208398673	41684
31.21244992345	29.494402900459	41684
31.211881410145	29.492888422396	41684
31.210621333109	29.490967562557	41684
31.20882918085	29.489461709661	41684
31.207581648071	29.488205098759	41684
31.203164809025	29.484946180425	41684
31.199204333721	29.482981084887	41684
31.193609402632	29.480236632467	41684
31.189115060068	29.478591651167	41684
31.182493759952	29.476771851658	41684
31.178442042182	29.475693182413	41684
31.174312372194	29.474298711513	41684
31.171087812842	29.473182576693	41684
31.166801641072	29.471124871582	41684
31.162325367521	29.468530709548	41684
31.156969220496	29.46508860152	41684
31.152266855784	29.461958236245	41684
31.145508466234	29.456691175809	41684
31.141628481175	29.453270297746	41684
31.137612901431	29.450293267033	41684
31.133634505759	29.447379244442	41684
31.131110618968	29.445245847139	41684
31.126345235678	29.442590452753	41684
31.121584033808	29.440156474679	41684
31.116067652282	29.437759454815	41684
31.110992103512	29.435833854302	41684
31.103378183012	29.432913822629	41684
31.097099453683	29.430174190156	41684
31.090608372141	29.427625865182	41684
31.085393047267	29.425922695706	41684
31.080655739221	29.424753953701	41684
31.075194462135	29.423368869012	41684
31.069019370885	29.422305166969	41684
31.063202978754	29.421175666308	41684
31.058546609654	29.420480880467	41684
31.053539306928	29.420263094966	41684
31.047462477647	29.420590645237	41684
31.043480200612	29.421283052808	41684
31.039189550133	29.422800146956	41684
31.035158590815	29.424726667058	41684
31.035158590815	29.424726667058	41684
31.030850468669	29.427224572842	41684
31.026109876606	29.429693891901	41684
31.02078255358	29.433496021417	41684
31.01687927481	29.436465600232	41684
31.013588412862	29.439462497366	41684
31.011269264202	29.442452545101	41684
31.007049100505	29.447702085656	41684
31.004200863351	29.451265294844	41684
31.000029979283	29.45531235377	41684
30.9963090368	29.458407187785	41684
30.993634324394	29.459723080861	41684
30.990944678347	29.460248201393	41684
30.987348726974	29.46043172404	41684
30.982706096823	29.460464448939	41684
30.977998058711	29.460845621121	41684
30.969542197564	29.462898236738	41684
30.969542197564	29.462898236738	41684
30.963954734678	29.464361201614	41684
30.96044390367	29.465240096737	41684
30.956036324864	29.466283488404	41684
30.952425291206	29.467574346294	41684
30.948628934532	29.468581794475	41684
30.943928064568	29.469342537477	41684
30.938325070696	29.469983098907	41684
30.931206341402	29.470412898643	41684
30.923646779352	29.47037127903	41684
30.917591603157	29.469939433977	41684
30.913300503978	29.469526789438	41684
30.908942802147	29.469399330377	41684
30.908942802147	29.469399330377	41684
30.899187887855	29.469373185328	41684
30.893534568307	29.469254858798	41684
30.885826867314	29.468992837597	41684
30.879305023857	29.468627552206	41684
30.872164790121	29.467918639479	41684
30.866139629852	29.467170231728	41684
30.860800059858	29.466511896735	41684
30.854198472146	29.465735916984	41684
30.850660760586	29.465191421528	41684
30.850769474719	29.4633241836	41686
30.856979360659	29.464324370159	41686
30.86380046873	29.465288613232	41686
30.869144220143	29.466168364537	41686
30.879026814983	29.467237568299	41686
30.885912136324	29.467790102287	41686
30.897726210827	29.468212989219	41686
30.907443941047	29.468176126146	41686
30.915549317268	29.468530249556	41686
30.923513125348	29.469011911299	41686
30.930171758181	29.468996611143	41686
30.937797325538	29.468721414377	41686
30.944658753054	29.468008712295	41686
30.948889371682	29.467124743544	41686
30.955435406253	29.464959049433	41686
30.963957870051	29.462621248336	41686
30.971798327647	29.460383159892	41686
30.971798327647	29.460383159892	41686
30.976849533891	29.459113785648	41686
30.983630619807	29.457958758304	41686
30.987654262334	29.457550775168	41686
30.991347429629	29.456797135244	41686
30.994337086281	29.45500449551	41686
30.998317122578	29.452287456546	41686
31.001436997805	29.449766291346	41686
31.001436997805	29.449766291346	41686
31.005814260629	29.445211615904	41686
31.010361315483	29.440117946726	41686
31.014177681851	29.43635810273	41686
31.01882897213	29.432971994883	41686
31.024798727903	29.428880620986	41686
31.030927972186	29.425610635809	41686
31.038663597012	29.421633355131	41686
31.043852189979	29.420015026242	41686
31.049633338719	29.4192783037	41686
31.055393431718	29.419332607383	41686
31.066581201805	29.420898773043	41686
31.074242012551	29.42248979948	41686
